Day of Month,Day of Week, Tips ,Hours,AM/PM
27,Wednesday, $ 42.00 ,5,assBar
28,Thursday, $ 41.00 ,5,assBar
30,Saturday, $ 30.00 ,7,PM
1,Sunday, $ 46.00 ,5,assBar
2,Monday, $ 31.00 ,5,assBar
5,Thursday, $ 28.00 ,7,PM
6,Friday, $ 47.00 ,5,assBar
7,Saturday, $ 40.00 ,7,assBar
8,Sunday, $ 42.00 ,4.5,assBar
9,Monday, $ 25.00 ,7,PM
12,Thursday, $ 46.00 ,7,AM
13,Friday, $ 32.00 ,5,assBar
15,Sunday, $ 35.00 ,7,PM
16,Monday, $ 36.00 ,7,PM
17,Tuesday, $ 52.00 ,7,AM
19,Thursday, $ 44.00 ,5,assBar
20,Friday, $ 38.00 ,7,PM
22,Sunday, $ 36.00 ,7,PM
23,Monday, $ 54.00 ,7,AM
26,Thursday, $ 37.00 ,5,assBar
27,Friday, $ 35.00 ,7,PM
28,Saturday, $ 36.00 ,7,PM
1,Wednesday, $ 28.00 ,7,PM
4,Saturday, $ 49.00 ,7,AM
5,Sunday, $ 36.00 ,7,PM
6,Monday, $ 51.00 ,7,AM
8,Wednesday, $ 30.00 ,7,PM
11,Saturday, $ 63.00 ,7,AM
16,Thursday, $ 30.00 ,7,PM
17,Friday, $ 35.00 ,4.5,assBar
18,Saturday, $ 55.00 ,7,AM
19,Sunday, $ 30.00 ,7,PM
20,Monday, $ 20.00 ,7,PM
23,Thursday, $ 74.00 ,7,holiday
24,Friday, $ 55.00 ,7,AM
25,Saturday, $ 26.00 ,7,PM
27,Monday, $ 25.00 ,7,PM
28,Tuesday, $ 30.00 ,5,assBar
1,Friday, $ 32.00 ,4.5,assBar
2,Saturday, $ 28.00 ,7,PM
5,Tuesday, $ 52.00 ,7,AM
6,Wednesday, $ 26.20 ,7.5,Mid
8,Friday, $ 32.00 ,7,PM
9,Saturday, $ 34.50 ,7,PM
10,Sunday, $ 59.00 ,7,AM
11,Monday, $ 27.00 ,7,PM
12,Tuesday, $ 34.10 ,7.5,Mid
14,Thursday, $ 48.38 ,7.5,Mid
15,Friday, $ 30.00 ,7,PM
18,Monday, $ 23.00 ,7,PM
19,Tuesday, $ 33.00 ,5,assBar
5,Friday, $ 23.70 ,7,PM
7,Sunday, $ 45.00 ,7,AM
10,Wednesday, $ 30.50 ,7,PM
12,Friday, $ 25.00 ,5,
13,Saturday, $ 48.00 ,7,AM
14,Sunday, $ 33.00 ,7,PM
15,Monday, $ 35.00 ,7,PM
19,Friday, $ 50.00 ,7,PM
20,Saturday, $ 33.00 ,7,PM
21,Sunday, $ 26.00 ,7,AM
22,Monday, $ 25.00 ,4,assBar
26,Friday, $ 29.00 ,7,PM
27,Saturday, $ 44.00 ,7,AM
28,Sunday, $ 27.00 ,4,assBar
30,Tuesday, $ 43.00 ,7,AM
31,Wednesday, $ 42.75 ,7.5,Mid
3,Saturday, $ 35.10 ,6,Mid
4,Sunday, $ 22.00 ,4,PM
6,Tuesday, $ 29.00 ,4.5,assBar
7,Wednesday, $ 34.35 ,7,Mid
10,Saturday, $ 35.00 ,6,Mid
11,Sunday, $ 20.00 ,6,PM
14,Wednesday, $ 39.75 ,6,Mid
16,Friday, $ 44.00 ,7,AM
17,Saturday, $ 25.75 ,6,Mid
18,Sunday, $ 34.00 ,7,PM
21,Wednesday, $ 36.80 ,6,Mid
